long,lat,order,hole,piece,group,id
137.35262993,-23.6893498,2757,FALSE,1,Georgina.1,Georgina
137.18735067,-23.3515728,2758,FALSE,1,Georgina.1,Georgina
137.15818368,-23.3037952,2759,FALSE,1,Georgina.1,Georgina
137.07262742,-23.12129561,2760,FALSE,1,Georgina.1,Georgina
137.05123753,-23.0032401,2761,FALSE,1,Georgina.1,Georgina
137.01984847,-22.93546243,2762,FALSE,1,Georgina.1,Georgina
136.94318189,-22.86324073,2763,FALSE,1,Georgina.1,Georgina
136.77957226,-22.83824202,2764,FALSE,1,Georgina.1,Georgina
136.81540472,-22.78240829,2765,FALSE,1,Georgina.1,Georgina
136.82262622,-22.69685261,2766,FALSE,1,Georgina.1,Georgina
136.79151471,-22.62796389,2767,FALSE,1,Georgina.1,Georgina
136.74762586,-22.60185303,2768,FALSE,1,Georgina.1,Georgina
136.71595902,-22.54935324,2769,FALSE,1,Georgina.1,Georgina
136.69179209,-22.46574224,2770,FALSE,1,Georgina.1,Georgina
136.62123687,-22.44240937,2771,FALSE,1,Georgina.1,Georgina
136.50623828,-22.46018804,2772,FALSE,1,Georgina.1,Georgina
136.40151648,-22.43352217,2773,FALSE,1,Georgina.1,Georgina
136.24790654,-22.37991216,2774,FALSE,1,Georgina.1,Georgina
136.18151768,-22.3279681,2775,FALSE,1,Georgina.1,Georgina
136.12096311,-22.34046859,2776,FALSE,1,Georgina.1,Georgina
136.06929738,-22.4113024,2777,FALSE,1,Georgina.1,Georgina
136.01957607,-22.45019173,2778,FALSE,1,Georgina.1,Georgina
135.98374366,-22.51546991,2779,FALSE,1,Georgina.1,Georgina
135.95707713,-22.50074789,2780,FALSE,1,Georgina.1,Georgina
135.8379115,-22.51130438,2781,FALSE,1,Georgina.1,Georgina
135.76319041,-22.57186054,2782,FALSE,1,Georgina.1,Georgina
135.66235833,-22.58491692,2783,FALSE,1,Georgina.1,Georgina
135.52041443,-22.49436231,2784,FALSE,1,Georgina.1,Georgina
135.42624927,-22.56297428,2785,FALSE,1,Georgina.1,Georgina
135.38680596,-22.65269689,2786,FALSE,1,Georgina.1,Georgina
135.33013992,-22.68880854,2787,FALSE,1,Georgina.1,Georgina
135.23180766,-22.70242039,2788,FALSE,1,Georgina.1,Georgina
135.15403039,-22.66630989,2789,FALSE,1,Georgina.1,Georgina
135.11514243,-22.74269916,2790,FALSE,1,Georgina.1,Georgina
135.04208796,-22.7838109,2791,FALSE,1,Georgina.1,Georgina
134.93979569,-22.75480059,2792,FALSE,1,Georgina.1,Georgina
134.88002974,-22.71477682,2793,FALSE,1,Georgina.1,Georgina
134.82715679,-22.72926394,2794,FALSE,1,Georgina.1,Georgina
134.73946584,-22.80326752,2795,FALSE,1,Georgina.1,Georgina
134.68706686,-22.80078096,2796,FALSE,1,Georgina.1,Georgina
134.61807209,-22.88655806,2797,FALSE,1,Georgina.1,Georgina
134.53214016,-22.92787682,2798,FALSE,1,Georgina.1,Georgina
134.49828067,-22.96823137,2799,FALSE,1,Georgina.1,Georgina
134.53290176,-23.06707379,2800,FALSE,1,Georgina.1,Georgina
134.63714721,-23.07850271,2801,FALSE,1,Georgina.1,Georgina
134.65969347,-23.11909873,2802,FALSE,1,Georgina.1,Georgina
134.62192753,-23.18362862,2803,FALSE,1,Georgina.1,Georgina
134.49567444,-23.21707136,2804,FALSE,1,Georgina.1,Georgina
134.45255876,-23.18400302,2805,FALSE,1,Georgina.1,Georgina
134.31188438,-23.1602855,2806,FALSE,1,Georgina.1,Georgina
134.2677987,-23.18706506,2807,FALSE,1,Georgina.1,Georgina
134.27299668,-23.22336983,2808,FALSE,1,Georgina.1,Georgina
134.21056222,-23.27913102,2809,FALSE,1,Georgina.1,Georgina
134.11218441,-23.27534597,2810,FALSE,1,Georgina.1,Georgina
134.09234233,-23.22339018,2811,FALSE,1,Georgina.1,Georgina
134.028082,-23.20408844,2812,FALSE,1,Georgina.1,Georgina
134.02367553,-23.15522837,2813,FALSE,1,Georgina.1,Georgina
133.9420479,-23.10133861,2814,FALSE,1,Georgina.1,Georgina
133.98032589,-23.05016869,2815,FALSE,1,Georgina.1,Georgina
133.96338947,-23.01044652,2816,FALSE,1,Georgina.1,Georgina
133.896811,-22.94231718,2817,FALSE,1,Georgina.1,Georgina
133.91853077,-22.87170439,2818,FALSE,1,Georgina.1,Georgina
134.02747459,-22.8463618,2819,FALSE,1,Georgina.1,Georgina
134.05041044,-22.81842377,2820,FALSE,1,Georgina.1,Georgina
134.0831644,-22.70024382,2821,FALSE,1,Georgina.1,Georgina
134.15037844,-22.63380984,2822,FALSE,1,Georgina.1,Georgina
134.17019179,-22.57618293,2823,FALSE,1,Georgina.1,Georgina
134.14706773,-22.53518327,2824,FALSE,1,Georgina.1,Georgina
134.20011222,-22.49839753,2825,FALSE,1,Georgina.1,Georgina
134.25207012,-22.4090131,2826,FALSE,1,Georgina.1,Georgina
134.26661546,-22.29042752,2827,FALSE,1,Georgina.1,Georgina
134.30620871,-22.21883146,2828,FALSE,1,Georgina.1,Georgina
134.26469237,-22.12989696,2829,FALSE,1,Georgina.1,Georgina
134.2582461,-22.07085771,2830,FALSE,1,Georgina.1,Georgina
134.21345227,-22.01424266,2831,FALSE,1,Georgina.1,Georgina
134.33088212,-21.88651913,2832,FALSE,1,Georgina.1,Georgina
134.40827804,-21.86722431,2833,FALSE,1,Georgina.1,Georgina
134.48922261,-21.86696953,2834,FALSE,1,Georgina.1,Georgina
134.56598711,-21.89002978,2835,FALSE,1,Georgina.1,Georgina
134.61491718,-21.80967153,2836,FALSE,1,Georgina.1,Georgina
134.74442426,-21.76941827,2837,FALSE,1,Georgina.1,Georgina
134.76127749,-21.7258795,2838,FALSE,1,Georgina.1,Georgina
134.89895732,-21.61563083,2839,FALSE,1,Georgina.1,Georgina
135.00124413,-21.55519806,2840,FALSE,1,Georgina.1,Georgina
135.12651983,-21.43325248,2841,FALSE,1,Georgina.1,Georgina
135.13318602,-21.40575244,2842,FALSE,1,Georgina.1,Georgina
135.0673524,-21.28547499,2843,FALSE,1,Georgina.1,Georgina
135.22679537,-21.29130718,2844,FALSE,1,Georgina.1,Georgina
135.29179532,-21.33408456,2845,FALSE,1,Georgina.1,Georgina
135.26040697,-21.39214033,2846,FALSE,1,Georgina.1,Georgina
135.31901816,-21.44713996,2847,FALSE,1,Georgina.1,Georgina
135.41929537,-21.5040837,2848,FALSE,1,Georgina.1,Georgina
135.47179496,-21.48352776,2849,FALSE,1,Georgina.1,Georgina
135.52012812,-21.52630526,2850,FALSE,1,Georgina.1,Georgina
135.61762759,-21.58241572,2851,FALSE,1,Georgina.1,Georgina
135.69651596,-21.5990818,2852,FALSE,1,Georgina.1,Georgina
135.71040509,-21.65241512,2853,FALSE,1,Georgina.1,Georgina
135.74901594,-21.66630374,2854,FALSE,1,Georgina.1,Georgina
135.81595962,-21.63963649,2855,FALSE,1,Georgina.1,Georgina
136.08956778,-21.58296781,2856,FALSE,1,Georgina.1,Georgina
136.13651168,-21.58018961,2857,FALSE,1,Georgina.1,Georgina
136.27150967,-21.49046638,2858,FALSE,1,Georgina.1,Georgina
136.38178653,-21.46796554,2859,FALSE,1,Georgina.1,Georgina
136.40761891,-21.39296533,2860,FALSE,1,Georgina.1,Georgina
136.40706244,-21.27352077,2861,FALSE,1,Georgina.1,Georgina
136.42095098,-21.25740958,2862,FALSE,1,Georgina.1,Georgina
136.44983842,-21.11018701,2863,FALSE,1,Georgina.1,Georgina
136.50622606,-21.01129769,2864,FALSE,1,Georgina.1,Georgina
136.54011406,-20.97796403,2865,FALSE,1,Georgina.1,Georgina
136.64316758,-20.81851879,2866,FALSE,1,Georgina.1,Georgina
136.69538866,-20.72379617,2867,FALSE,1,Georgina.1,Georgina
136.70372121,-20.64324059,2868,FALSE,1,Georgina.1,Georgina
136.65566508,-20.52824087,2869,FALSE,1,Georgina.1,Georgina
136.58927614,-20.46240793,2870,FALSE,1,Georgina.1,Georgina
136.57094299,-20.42129694,2871,FALSE,1,Georgina.1,Georgina
136.60233102,-20.36657456,2872,FALSE,1,Georgina.1,Georgina
136.65677456,-20.34101858,2873,FALSE,1,Georgina.1,Georgina
136.68760722,-20.25212949,2874,FALSE,1,Georgina.1,Georgina
136.651773,-20.09129638,2875,FALSE,1,Georgina.1,Georgina
136.66704994,-20.0151848,2876,FALSE,1,Georgina.1,Georgina
136.72232637,-19.92212892,2877,FALSE,1,Georgina.1,Georgina
136.68899244,-19.77490688,2878,FALSE,1,Georgina.1,Georgina
136.69760281,-19.72268459,2879,FALSE,1,Georgina.1,Georgina
136.75760207,-19.68212866,2880,FALSE,1,Georgina.1,Georgina
136.84260048,-19.58046149,2881,FALSE,1,Georgina.1,Georgina
136.90371063,-19.53351664,2882,FALSE,1,Georgina.1,Georgina
136.94482092,-19.45073861,2883,FALSE,1,Georgina.1,Georgina
136.95315341,-19.353794099999998,2884,FALSE,1,Georgina.1,Georgina
137.00065238,-19.29462717,2885,FALSE,1,Georgina.1,Georgina
137.20398306,-19.18268137,2886,FALSE,1,Georgina.1,Georgina
137.58175663,-19.08240123,2887,FALSE,1,Georgina.1,Georgina
137.67147833,-19.14851173,2888,FALSE,1,Georgina.1,Georgina
137.8239774,-19.22878844,2889,FALSE,1,Georgina.1,Georgina
137.94536629,-19.35850981,2890,FALSE,1,Georgina.1,Georgina
137.96377289,-19.40295336,2891,FALSE,1,Georgina.1,Georgina
138.02055633,-19.43863597,2892,FALSE,1,Georgina.1,Georgina
138.05343689,-19.48740234,2893,FALSE,1,Georgina.1,Georgina
138.10717642,-19.515531029999998,2894,FALSE,1,Georgina.1,Georgina
138.18092973,-19.5220837,2895,FALSE,1,Georgina.1,Georgina
138.18890537,-19.60844934,2896,FALSE,1,Georgina.1,Georgina
138.24367949,-19.6232245,2897,FALSE,1,Georgina.1,Georgina
138.31057106,-19.69326868,2898,FALSE,1,Georgina.1,Georgina
138.36546884,-19.71132042,2899,FALSE,1,Georgina.1,Georgina
138.40355136,-19.75960334,2900,FALSE,1,Georgina.1,Georgina
138.47229716,-19.77202916,2901,FALSE,1,Georgina.1,Georgina
138.50132386,-19.84109493,2902,FALSE,1,Georgina.1,Georgina
138.57322022,-19.93361226,2903,FALSE,1,Georgina.1,Georgina
138.60684531,-19.85998174,2904,FALSE,1,Georgina.1,Georgina
138.67310567,-19.84666717,2905,FALSE,1,Georgina.1,Georgina
138.73181148,-19.8863615,2906,FALSE,1,Georgina.1,Georgina
138.81231476,-19.87707203,2907,FALSE,1,Georgina.1,Georgina
138.87461233,-19.9263649,2908,FALSE,1,Georgina.1,Georgina
138.91195329,-19.89855978,2909,FALSE,1,Georgina.1,Georgina
139.02078577,-19.85837393,2910,FALSE,1,Georgina.1,Georgina
141.28996801,-16.51181624,2911,FALSE,1,Gilbert.1,Gilbert
141.35921459,-16.55853223,2912,FALSE,1,Gilbert.1,Gilbert
141.49158048,-16.59307328,2913,FALSE,1,Gilbert.1,Gilbert
141.52383974,-16.62999966,2914,FALSE,1,Gilbert.1,Gilbert
141.63617677,-16.67913159,2915,FALSE,1,Gilbert.1,Gilbert
141.73759573,-16.76429411,2916,FALSE,1,Gilbert.1,Gilbert
141.80880717,-16.78722226,2917,FALSE,1,Gilbert.1,Gilbert
141.8145093,-16.85121584,2918,FALSE,1,Gilbert.1,Gilbert
141.93157792,-16.96525124,2919,FALSE,1,Gilbert.1,Gilbert
141.96832834,-17.04209296,2920,FALSE,1,Gilbert.1,Gilbert
142.02289758,-17.05467437,2921,FALSE,1,Gilbert.1,Gilbert
142.09569156,-17.28972138,2922,FALSE,1,Gilbert.1,Gilbert
142.17543406,-17.38961004,2923,FALSE,1,Gilbert.1,Gilbert
142.28272961,-17.43745619,2924,FALSE,1,Gilbert.1,Gilbert
142.30707329,-17.4710822,2925,FALSE,1,Gilbert.1,Gilbert
142.36801337,-17.49046176,2926,FALSE,1,Gilbert.1,Gilbert
142.44305627,-17.60244406,2927,FALSE,1,Gilbert.1,Gilbert
142.51796568,-17.63408198,2928,FALSE,1,Gilbert.1,Gilbert
142.59930383,-17.61639392,2929,FALSE,1,Gilbert.1,Gilbert
142.6743853,-17.61543091,2930,FALSE,1,Gilbert.1,Gilbert
142.74393201,-17.63053117,2931,FALSE,1,Gilbert.1,Gilbert
142.81702811,-17.62385279,2932,FALSE,1,Gilbert.1,Gilbert
142.8587198,-17.59425289,2933,FALSE,1,Gilbert.1,Gilbert
143.00649324,-17.56902066,2934,FALSE,1,Gilbert.1,Gilbert
143.01963586,-17.53837368,2935,FALSE,1,Gilbert.1,Gilbert
143.12238893,-17.5650174,2936,FALSE,1,Gilbert.1,Gilbert
143.19610814,-17.56179101,2937,FALSE,1,Gilbert.1,Gilbert
143.22572761,-17.51400028,2938,FALSE,1,Gilbert.1,Gilbert
143.31415424,-17.51806028,2939,FALSE,1,Gilbert.1,Gilbert
143.38189966,-17.5503198,2940,FALSE,1,Gilbert.1,Gilbert
143.4637439,-17.61262876,2941,FALSE,1,Gilbert.1,Gilbert
143.54293104,-17.65816047,2942,FALSE,1,Gilbert.1,Gilbert
143.60026903,-17.61716957,2943,FALSE,1,Gilbert.1,Gilbert
143.63392686,-17.64103047,2944,FALSE,1,Gilbert.1,Gilbert
143.68525471,-17.62870897,2945,FALSE,1,Gilbert.1,Gilbert
143.82289071,-17.66140451,2946,FALSE,1,Gilbert.1,Gilbert
143.87686364,-17.73869729,2947,FALSE,1,Gilbert.1,Gilbert
143.91208396,-17.73436418,2948,FALSE,1,Gilbert.1,Gilbert
143.95042976,-17.75252069,2949,FALSE,1,Gilbert.1,Gilbert
143.98240492,-17.81725196,2950,FALSE,1,Gilbert.1,Gilbert
144.05514774,-17.87269504,2951,FALSE,1,Gilbert.1,Gilbert
144.06431193,-17.91563953,2952,FALSE,1,Gilbert.1,Gilbert
144.17410052,-17.93110898,2953,FALSE,1,Gilbert.1,Gilbert
144.237426,-17.97278922,2954,FALSE,1,Gilbert.1,Gilbert
144.31049104,-17.96923616,2955,FALSE,1,Gilbert.1,Gilbert
144.32404192,-17.94653808,2956,FALSE,1,Gilbert.1,Gilbert
144.40349046,-17.98647392,2957,FALSE,1,Gilbert.1,Gilbert
144.45272367,-18.04849237,2958,FALSE,1,Gilbert.1,Gilbert
144.54472978,-18.0969724,2959,FALSE,1,Gilbert.1,Gilbert
144.62904746,-18.09330592,2960,FALSE,1,Gilbert.1,Gilbert
144.65868098,-18.11536298,2961,FALSE,1,Gilbert.1,Gilbert
144.66668552,-18.19308252,2962,FALSE,1,Gilbert.1,Gilbert
144.7037122,-18.2275429,2963,FALSE,1,Gilbert.1,Gilbert
144.78458194,-18.23350524,2964,FALSE,1,Gilbert.1,Gilbert
144.78444156,-18.24544112,2965,FALSE,1,Gilbert.1,Gilbert
144.75821384,-18.33459034,2966,FALSE,1,Gilbert.1,Gilbert
144.68752184,-18.40601701,2967,FALSE,1,Gilbert.1,Gilbert
144.62637767,-18.61987553,2968,FALSE,1,Gilbert.1,Gilbert
144.63932676,-18.65408488,2969,FALSE,1,Gilbert.1,Gilbert
144.61866962,-18.78851354,2970,FALSE,1,Gilbert.1,Gilbert
144.56819957,-18.85651108,2971,FALSE,1,Gilbert.1,Gilbert
144.62138056,-18.90150097,2972,FALSE,1,Gilbert.1,Gilbert
144.71292614,-18.91475058,2973,FALSE,1,Gilbert.1,Gilbert
144.6993754,-18.97786944,2974,FALSE,1,Gilbert.1,Gilbert
144.74482548,-19.03320714,2975,FALSE,1,Gilbert.1,Gilbert
144.73351603,-19.09695424,2976,FALSE,1,Gilbert.1,Gilbert
144.76532909,-19.1450365,2977,FALSE,1,Gilbert.1,Gilbert
144.70757047,-19.18586154,2978,FALSE,1,Gilbert.1,Gilbert
144.7054869,-19.26308431,2979,FALSE,1,Gilbert.1,Gilbert
144.58842512,-19.37813154,2980,FALSE,1,Gilbert.1,Gilbert
144.45824246,-19.46534999,2981,FALSE,1,Gilbert.1,Gilbert
144.39100689,-19.4981892,2982,FALSE,1,Gilbert.1,Gilbert
144.35488321,-19.59056436,2983,FALSE,1,Gilbert.1,Gilbert
144.27228013,-19.57917958,2984,FALSE,1,Gilbert.1,Gilbert
144.22980073,-19.60478351,2985,FALSE,1,Gilbert.1,Gilbert
144.16593778,-19.5702779,2986,FALSE,1,Gilbert.1,Gilbert
144.04663584,-19.58069492,2987,FALSE,1,Gilbert.1,Gilbert
143.99739129,-19.62394199,2988,FALSE,1,Gilbert.1,Gilbert
143.95176122,-19.61746477,2989,FALSE,1,Gilbert.1,Gilbert
143.90362423,-19.63880564,2990,FALSE,1,Gilbert.1,Gilbert
143.79407254,-19.59266939,2991,FALSE,1,Gilbert.1,Gilbert
143.70816522,-19.57581569,2992,FALSE,1,Gilbert.1,Gilbert
143.68124738,-19.59867211,2993,FALSE,1,Gilbert.1,Gilbert
143.6036458,-19.57648321,2994,FALSE,1,Gilbert.1,Gilbert
143.53756282,-19.49973022,2995,FALSE,1,Gilbert.1,Gilbert
143.47029771,-19.47747637,2996,FALSE,1,Gilbert.1,Gilbert
143.44763961,-19.44049853,2997,FALSE,1,Gilbert.1,Gilbert
143.44437647,-19.37814356,2998,FALSE,1,Gilbert.1,Gilbert
143.3709645,-19.30001898,2999,FALSE,1,Gilbert.1,Gilbert
143.40371233,-19.2508961,3000,FALSE,1,Gilbert.1,Gilbert
143.36878857,-19.18286169,3001,FALSE,1,Gilbert.1,Gilbert
143.33108597,-19.19391904,3002,FALSE,1,Gilbert.1,Gilbert
143.28431988,-19.1522889,3003,FALSE,1,Gilbert.1,Gilbert
143.26244687,-19.05627926,3004,FALSE,1,Gilbert.1,Gilbert
143.11672754,-18.92234909,3005,FALSE,1,Gilbert.1,Gilbert
142.98496432,-18.9292613,3006,FALSE,1,Gilbert.1,Gilbert
142.93531623,-18.91498163,3007,FALSE,1,Gilbert.1,Gilbert
142.88392021,-18.81098528,3008,FALSE,1,Gilbert.1,Gilbert
142.8940421,-18.72988471,3009,FALSE,1,Gilbert.1,Gilbert
142.84035681,-18.6737895,3010,FALSE,1,Gilbert.1,Gilbert
142.85379254,-18.58696488,3011,FALSE,1,Gilbert.1,Gilbert
142.80101127,-18.56635867,3012,FALSE,1,Gilbert.1,Gilbert
142.74395186,-18.51219157,3013,FALSE,1,Gilbert.1,Gilbert
142.66032152,-18.52201328,3014,FALSE,1,Gilbert.1,Gilbert
142.62985222,-18.45524789,3015,FALSE,1,Gilbert.1,Gilbert
142.53939546,-18.42001001,3016,FALSE,1,Gilbert.1,Gilbert
142.52335013,-18.34372079,3017,FALSE,1,Gilbert.1,Gilbert
142.47300748,-18.26268437,3018,FALSE,1,Gilbert.1,Gilbert
142.49303839,-18.1972802,3019,FALSE,1,Gilbert.1,Gilbert
142.46293068,-18.13760823,3020,FALSE,1,Gilbert.1,Gilbert
142.52522573,-18.12926302,3021,FALSE,1,Gilbert.1,Gilbert
142.57397753,-18.07126952,3022,FALSE,1,Gilbert.1,Gilbert
142.5636721,-18.01858276,3023,FALSE,1,Gilbert.1,Gilbert
142.57590301,-17.94030594,3024,FALSE,1,Gilbert.1,Gilbert
142.49224908,-17.85063557,3025,FALSE,1,Gilbert.1,Gilbert
142.43225367,-17.82824311,3026,FALSE,1,Gilbert.1,Gilbert
142.38487253,-17.7351111,3027,FALSE,1,Gilbert.1,Gilbert
142.37630137,-17.67016602,3028,FALSE,1,Gilbert.1,Gilbert
142.25244712,-17.53424067,3029,FALSE,1,Gilbert.1,Gilbert
142.22145837,-17.4762191,3030,FALSE,1,Gilbert.1,Gilbert
142.08612712,-17.4470836,3031,FALSE,1,Gilbert.1,Gilbert
142.04126588,-17.40787018,3032,FALSE,1,Gilbert.1,Gilbert
141.82952691,-17.32132074,3033,FALSE,1,Gilbert.1,Gilbert
141.7613209,-17.34277128,3034,FALSE,1,Gilbert.1,Gilbert
141.63948974,-17.33801196,3035,FALSE,1,Gilbert.1,Gilbert
141.50029313,-17.35882789,3036,FALSE,1,Gilbert.1,Gilbert
141.38251227,-17.39723441,3037,FALSE,1,Gilbert.1,Gilbert
141.31070797,-17.40559984,3038,FALSE,1,Gilbert.1,Gilbert
141.23059961,-17.38734377,3039,FALSE,1,Gilbert.1,Gilbert
141.17271613,-17.32494219,3040,FALSE,1,Gilbert.1,Gilbert
141.03284448,-17.29112811,3041,FALSE,1,Gilbert.1,Gilbert
141.01381307,-17.25076336,3042,FALSE,1,Gilbert.1,Gilbert
140.93255318,-17.18988906,3043,FALSE,1,Gilbert.1,Gilbert
140.95635422,-17.09157177,3044,FALSE,1,Gilbert.1,Gilbert
140.95904362,-16.99643199,3045,FALSE,1,Gilbert.1,Gilbert
141.07120164,-16.85998171,3046,FALSE,1,Gilbert.1,Gilbert
141.09420109,-16.80808172,3047,FALSE,1,Gilbert.1,Gilbert
141.20705923,-16.69108142,3048,FALSE,1,Gilbert.1,Gilbert
141.23540834,-16.58981154,3049,FALSE,1,Gilbert.1,Gilbert
141.28996801,-16.51181624,3050,FALSE,1,Gilbert.1,Gilbert
147.58709282,-19.65649982,3051,FALSE,1,Haughton.1,Haughton
147.4890848,-19.63276032,3052,FALSE,1,Haughton.1,Haughton
147.44876208,-19.60168602,3053,FALSE,1,Haughton.1,Haughton
147.39160171,-19.61478606,3054,FALSE,1,Haughton.1,Haughton
147.38182678,-19.6442033,3055,FALSE,1,Haughton.1,Haughton
147.31772989,-19.69970053,3056,FALSE,1,Haughton.1,Haughton
147.27887189,-19.7030199,3057,FALSE,1,Haughton.1,Haughton
147.23853863,-19.76290984,3058,FALSE,1,Haughton.1,Haughton
147.23166213,-19.86316736,3059,FALSE,1,Haughton.1,Haughton
147.21301237,-19.93354296,3060,FALSE,1,Haughton.1,Haughton
147.15214529,-19.93532171,3061,FALSE,1,Haughton.1,Haughton
146.94883696,-19.98858711,3062,FALSE,1,Haughton.1,Haughton
146.8750676,-19.92214994,3063,FALSE,1,Haughton.1,Haughton
146.78824108,-19.94181754,3064,FALSE,1,Haughton.1,Haughton
146.71109533,-19.89140202,3065,FALSE,1,Haughton.1,Haughton
146.63930798,-19.87490157,3066,FALSE,1,Haughton.1,Haughton
146.59163228,-19.8439703,3067,FALSE,1,Haughton.1,Haughton
146.59205783,-19.74155527,3068,FALSE,1,Haughton.1,Haughton
146.50249241,-19.7054894,3069,FALSE,1,Haughton.1,Haughton
146.55412407,-19.68078842,3070,FALSE,1,Haughton.1,Haughton
146.54027144,-19.55596382,3071,FALSE,1,Haughton.1,Haughton
146.58600077,-19.50925119,3072,FALSE,1,Haughton.1,Haughton
146.71200708,-19.64425421,3073,FALSE,1,Haughton.1,Haughton
146.72905604,-19.68371008,3074,FALSE,1,Haughton.1,Haughton
146.78020227,-19.69856667,3075,FALSE,1,Haughton.1,Haughton
146.79397553,-19.63055956,3076,FALSE,1,Haughton.1,Haughton
146.82757263,-19.58921004,3077,FALSE,1,Haughton.1,Haughton
146.94283567,-19.4898206,3078,FALSE,1,Haughton.1,Haughton
146.9795468,-19.49876102,3079,FALSE,1,Haughton.1,Haughton
147.01852085,-19.43934863,3080,FALSE,1,Haughton.1,Haughton
147.11104762,-19.39659736,3081,FALSE,1,Haughton.1,Haughton
147.26260533,-19.42665988,3082,FALSE,1,Haughton.1,Haughton
147.31476456,-19.40823964,3083,FALSE,1,Haughton.1,Haughton
147.442493,-19.4206689,3084,FALSE,1,Haughton.1,Haughton
147.47800268,-19.44172863,3085,FALSE,1,Haughton.1,Haughton
147.5648423,-19.56130776,3086,FALSE,1,Haughton.1,Haughton
147.58709282,-19.65649982,3087,FALSE,1,Haughton.1,Haughton
138.46123517,-25.99678503,3088,FALSE,1,Hay.1,Hay
137.99905703,-25.99687142,3089,FALSE,1,Hay.1,Hay
137.99889278,-25.38311056,3090,FALSE,1,Hay.1,Hay
137.99879627,-24.99705254,3091,FALSE,1,Hay.1,Hay
138.12035709,-25.21501027,3092,FALSE,1,Hay.1,Hay
138.21648629,-25.42754147,3093,FALSE,1,Hay.1,Hay
138.33986051,-25.65595716,3094,FALSE,1,Hay.1,Hay
138.4107734,-25.85519464,3095,FALSE,1,Hay.1,Hay
138.45740427,-25.95637721,3096,FALSE,1,Hay.1,Hay
138.46123517,-25.99678503,3097,FALSE,1,Hay.1,Hay
145.41805752,-17.33325179,3098,FALSE,1,Herbert.1,Herbert
145.46417431,-17.38185284,3099,FALSE,1,Herbert.1,Herbert
145.49127811,-17.45645293,3100,FALSE,1,Herbert.1,Herbert
145.4798906,-17.48888716,3101,FALSE,1,Herbert.1,Herbert
145.54254116,-17.50224162,3102,FALSE,1,Herbert.1,Herbert
145.52999471,-17.59070091,3103,FALSE,1,Herbert.1,Herbert
145.55247306,-17.62255942,3104,FALSE,1,Herbert.1,Herbert
145.55241859,-17.67832617,3105,FALSE,1,Herbert.1,Herbert
145.52700213,-17.69959479,3106,FALSE,1,Herbert.1,Herbert
145.54897274,-17.77933443,3107,FALSE,1,Herbert.1,Herbert
145.51850576,-17.85797386,3108,FALSE,1,Herbert.1,Herbert
145.52832044,-17.92516492,3109,FALSE,1,Herbert.1,Herbert
145.59560804,-17.96946444,3110,FALSE,1,Herbert.1,Herbert
145.64969548,-18.02675984,3111,FALSE,1,Herbert.1,Herbert
145.64569228,-18.08608572,3112,FALSE,1,Herbert.1,Herbert
145.70709856,-18.1099914,3113,FALSE,1,Herbert.1,Herbert
145.68791203,-18.17003947,3114,FALSE,1,Herbert.1,Herbert
145.75111952,-18.15626922,3115,FALSE,1,Herbert.1,Herbert
145.78670062,-18.18262341,3116,FALSE,1,Herbert.1,Herbert
145.7992414,-18.26833673,3117,FALSE,1,Herbert.1,Herbert
145.84376318,-18.32235383,3118,FALSE,1,Herbert.1,Herbert
145.93115472,-18.29683201,3119,FALSE,1,Herbert.1,Herbert
145.98067971,-18.34382993,3120,FALSE,1,Herbert.1,Herbert
146.08608057,-18.40319931,3121,FALSE,1,Herbert.1,Herbert
146.12162072,-18.50735755,3122,FALSE,1,Herbert.1,Herbert
146.20573979,-18.51913273,3123,FALSE,1,Herbert.1,Herbert
146.22879261,-18.49649867,3124,FALSE,1,Herbert.1,Herbert
146.33714146,-18.52596798,3125,FALSE,1,Herbert.1,Herbert
146.32968226,-18.64345762,3126,FALSE,1,Herbert.1,Herbert
146.29049333,-18.74210751,3127,FALSE,1,Herbert.1,Herbert
146.27581424,-18.86362719,3128,FALSE,1,Herbert.1,Herbert
146.29541849,-18.89795123,3129,FALSE,1,Herbert.1,Herbert
146.27872401,-18.94341073,3130,FALSE,1,Herbert.1,Herbert
